37269777644415548, "BMW", "5 Series", 1984, Gray, 81535
25530366705184871, "GMC", "Denali", 2008, Purple, 73361
38111652070510896, "GMC", "Terrain", 1999, Black, 29671
69998071702935799, "GMC", "Denali", 2001, Yellow, 73028
02381402683573766, "Hummer", "H3", 1999, White, 81048
53351345540051475, "Chrysler", "300", 1998, Tan, 70055
17304100363816252, "Buick", "LaCrosse", 1986, Gray, 32092
55418117756050452, "GMC", "Terrain", 1987, Orange, 64033
42281622587917245, "Hummer", "H2", 2007, Blue, 82069
48487767219690222, "Audi", "A4", 1985, Gray, 31042
92963107767145914, "GMC", "Yukon", 1986, Green, 58824
63792112424699797, "Chrysler", "200", 2005, Orange, 30115
39484825480192324, "Buick", "Enclave", 1998, White, 81625
92569257588062807, "BMW", "1 Series", 1981, Purple, 75021
11572278862553902, "Ford", "Focus", 1987, White, 69148
25717805936609879, "Honda", "Civic", 1998, Blue, 44984
72118923668407203, "Audi", "A6", 2012, Black, 62794
09417052944273198, "Cadillac", "Escalade", 2007, Tan, 61778
58002423143582555, "Acura", "RL", 1991, Black, 42689
41841827686600343, "BMW", "3 Series", 2002, Tan, 59039
10268378149183932, "Chevrolet", "Malibu", 2009, Tan, 72623
81847920830018518, "Ford", "Fiesta", 1981, Yellow, 51827
21071357768705627, "BMW", "3 Series", 1983, Purple, 70708
73071963715786135, "Acura", "RL", 1992, Blue, 72041
05671467350623587, "Honda", "Accord", 1981, Green, 56371
25575604829690079, "Buick", "Enclave", 1994, Black, 35862
49433677792287983, "Hummer", "H2", 2002, Green, 60682
67870284853588386, "BMW", "5 Series", 1992, Tan, 84409
86837184261343727, "Honda", "Fit", 1986, Gray, 26027
18690575371418512, "Chevrolet", "Silverado", 1981, Blue, 62327
72460395323913709, "BMW", "5 Series", 2009, Gray, 75588
11251917309781276, "Chrysler", "Town & Country", 1996, Yellow, 49231
34549565699052189, "Chrysler", "Town & Country", 1998, Yellow, 68370
26894981418957642, "BMW", "5 Series", 1983, Blue, 32333
55050063989773887, "Acura", "ZDX", 2000, Red, 63191
29363807973923208, "Hummer", "H1", 1987, White, 80801
50823278110403203, "Buick", "Enclave", 1998, Orange, 58167
17410712872897096, "Audi", "A4", 1988, Orange, 51292
12445222639251083, "Acura", "RL", 2005, Orange, 43075
31814094318975308, "Chevrolet", "Colorado", 1981, Yellow, 76393
14944624387114410, "GMC", "Yukon", 1987, Tan, 84554
32131735961007754, "Honda", "Civic", 2001, Black, 50823
78777175337661318, "Chevrolet", "Colorado", 1982, White, 23757
72515051641620915, "BMW", "1 Series", 1990, Red, 48644
86461487681116389, "Hummer", "H2", 1992, White, 81073
09883354633214821, "BMW", "3 Series", 1984, Blue, 84010
12214533264048514, "Chevrolet", "Avalanche", 2003, Purple, 53166
26151180723159684, "Acura", "RL", 2007, Yellow, 21164
70313911938081491, "Dodge", "Charger", 1981, Orange, 44943
50602396586110023, "Hummer", "H3", 1997, Black, 50695
48781045807609117, "Hummer", "H1", 1983, Green, 42469
62594018876559704, "Chevrolet", "Sonic", 1985, Black, 54822
27596658811315645, "Ford", "Focus", 2005, Blue, 77471
21969195532229887, "BMW", "1 Series", 2001, White, 38189
70626850772853148, "Cadillac", "SRX", 1993, White, 64139
10298312692411491, "Audi", "A6", 1986, Red, 64536
84062094404615139, "Audi", "A2", 2005, Green, 28522
50484367944936943, "Hummer", "H3", 2012, Yellow, 70304
45166302873579038, "Hummer", "H2", 2003, Gray, 26240
10945339104260585, "Ford", "Fusion", 2012, Tan, 53125
93874822332290549, "Dodge", "Charger", 1994, Red, 40114
59227920415219033, "Dodge", "Avenger", 2002, Tan, 39158
84173825096343465, "Honda", "Fit", 1989, Gray, 71928
30465242949232079, "Dodge", "Dart", 2001, Red, 53229
02971793826411676, "Chevrolet", "Avalanche", 1989, Red, 56482
92597467790663686, "Ford", "Fusion", 1984, Gray, 62332
69347799403111508, "Ford", "Fiesta", 1994, White, 62719
31527840520869778, "Honda", "Civic", 1984, Black, 36348
41937050891331371, "Dodge", "Charger", 1986, Blue, 21582
27601446589737799, "Dodge", "Dart", 1982, Blue, 43270
46277419538169727, "Chrysler", "Town & Country", 1982, Yellow, 33420
81778701260647378, "Chrysler", "200", 1984, Orange, 46182
56250344125813725, "Hummer", "H1", 2004, Purple, 38130
62150411499742206, "Hummer", "H2", 1994, Black, 79252
62733804477829451, "Acura", "ZDX", 1984, Gray, 69534
49026459023978783, "Acura", "ZDX", 2001, White, 38627
16646174335662013, "Acura", "ZDX", 1989, Purple, 47375
59305027143782076, "Honda", "Fit", 2009, Blue, 37391
50293885356662601, "Hummer", "H1", 2007, Purple, 80614
95251381463778775, "BMW", "3 Series", 2007, Gray, 31772
64171747234505016, "Buick", "Enclave", 1989, Gray, 52099
01363701065138805, "Chevrolet", "Malibu", 1991, White, 25735
58945061682145046, "Chrysler", "200", 1998, Blue, 52792
12875595345403464, "Chrysler", "200", 1984, Purple, 45727
46836260002079686, "Chevrolet", "Colorado", 1987, Black, 20822
42195880226273465, "Dodge", "Dart", 2012, Purple, 41636
85349777249636639, "Acura", "RL", 2011, Red, 58765
09158947445704603, "Chevrolet", "Avalanche", 2000, Green, 40604
13204978409779647, "Chrysler", "Town & Country", 2004, Green, 73850
06337774609805704, "Honda", "Civic", 1986, Red, 20482
58540882180637303, "Buick", "Encore", 1992, Gray, 51271
08564916186826628, "Buick", "Encore", 2002, Tan, 61400
70601952453237145, "BMW", "3 Series", 1986, Black, 47095
89081276049870745, "Audi", "A4", 1998, White, 66891
99051564566757145, "GMC", "Denali", 1992, Green, 45350
78342449038102896, "Chevrolet", "Avalanche", 1981, Green, 44325
32693755623267829, "Buick", "LaCrosse", 1989, Yellow, 61566
10706546780696541, "Dodge", "Dart", 2004, Orange, 66699
64855647489485942, "Acura", "ILX", 1997, Green, 43324
01035920684459298, "Hummer", "H2", 2000, Tan, 26949
32472029640805926, "Buick", "Encore", 1983, Gray, 55430
44623826760155494, "Honda", "Accord", 2005, Green, 44634
01866000767510339, "GMC", "Denali", 1991, Black, 37531
60802454055834054, "Audi", "A4", 1998, Blue, 36252
48651088958773227, "Acura", "RL", 1996, Red, 42269
93053290750502582, "Honda", "Civic", 1997, Gray, 57885
56758703199344754, "Honda", "Civic", 1991, Green, 44490
85300854320170896, "Dodge", "Avenger", 1988, Purple, 61918
12259319506028992, "Acura", "RL", 1998, Green, 20502
75159124638909418, "GMC", "Terrain", 1993, Red, 73403
33787145330481707, "Ford", "Focus", 1994, Tan, 38863
71962236281269336, "Honda", "Fit", 2007, Tan, 67376
