54999737135185504, 257, "Aisle 11 Bin 9", 11, 1
5088855143741860, 215, "Aisle 28 Bin 174", 69, 0
36566148500766704, 675, "Aisle 35 Bin 5", 55, 1
36538988526812400, 516, "Aisle 13 Bin 8", 19, 0
42213683346222600, 275, "Aisle 26 Bin 18", 49, 1
72077160394194304, 253, "Aisle 32 Bin 172", 49, 0
23854304257262300, 637, "Aisle 30 Bin 145", 15, 1
94074721324065408, 538, "Aisle 34 Bin 172", 31, 0
98779354051169296, 160, "Aisle 18 Bin 140", 48, 1
37671547968560096, 518, "Aisle 41 Bin 248", 19, 0
28717183727766100, 215, "Aisle 46 Bin 139", 87, 1
90890493064735808, 185, "Aisle 29 Bin 63", 132, 0
11188982828740200, 108, "Aisle 17 Bin 76", 29, 1
30564151141848300, 638, "Aisle 24 Bin 239", 86, 0
32275441751998600, 447, "Aisle 26 Bin 38", 11, 1
81054938594661200, 512, "Aisle 46 Bin 164", 120, 0
36125878310659296, 122, "Aisle 10 Bin 223", 11, 1
9843557760660400, 434, "Aisle 39 Bin 236", 12, 0
50235368179546496, 155, "Aisle 46 Bin 250", 30, 1
90709076439521504, 630, "Aisle 20 Bin 52", 24, 0
41153809703044096, 516, "Aisle 13 Bin 31", 12, 1
66908068945791200, 604, "Aisle 6 Bin 177", 5, 0
27092452845503600, 412, "Aisle 39 Bin 134", 21, 1
87178546005657200, 560, "Aisle 26 Bin 141", 27, 0
17551232557933400, 336, "Aisle 34 Bin 83", 18, 1
7344789647944940, 430, "Aisle 2 Bin 12", 61, 0
55474540206330096, 166, "Aisle 45 Bin 172", 63, 1
40552271398567600, 326, "Aisle 47 Bin 176", 35, 0
64152942644946000, 477, "Aisle 46 Bin 44", 60, 1
77993603915865408, 545, "Aisle 22 Bin 90", 40, 0
62267880854300000, 680, "Aisle 15 Bin 25", 82, 1
55977141269377904, 655, "Aisle 4 Bin 27", 18, 0
26282073753204900, 109, "Aisle 29 Bin 4", 59, 1
70836229258965104, 197, "Aisle 2 Bin 77", 48, 0
9158947445704600, 560, "Aisle 26 Bin 154", 54, 1
37899139465056000, 638, "Aisle 37 Bin 16", 52, 0
77283828350630592, 288, "Aisle 46 Bin 2", 27, 1
69153207374209800, 477, "Aisle 1 Bin 97", 100, 0
56556437923745904, 551, "Aisle 50 Bin 49", 49, 1
34563526745289900, 170, "Aisle 3 Bin 70", 3, 0
32832800048544800, 125, "Aisle 33 Bin 69", 43, 1
72515051641620896, 409, "Aisle 35 Bin 183", 15, 0
21416499509060300, 117, "Aisle 4 Bin 197", 10, 1
63967135557205600, 512, "Aisle 22 Bin 92", 29, 0
99555163325280000, 553, "Aisle 8 Bin 135", 8, 1
42561997788525200, 679, "Aisle 21 Bin 66", 57, 0
25964142154537500, 551, "Aisle 44 Bin 65", 22, 1
39740247890427904, 238, "Aisle 13 Bin 75", 27, 0
44258424751301200, 114, "Aisle 41 Bin 10", 21, 1
39002353786911200, 166, "Aisle 24 Bin 168", 13, 0
49784068834740896, 520, "Aisle 1 Bin 216", 34, 1
16680404281714600, 326, "Aisle 47 Bin 193", 54, 0
6520734164597420, 279, "Aisle 16 Bin 145", 29, 1
53351345540051400, 108, "Aisle 11 Bin 141", 21, 0
91800613268674304, 601, "Aisle 16 Bin 205", 16, 1
53104253818652400, 284, "Aisle 48 Bin 70", 28, 0
64152942644946000, 257, "Aisle 7 Bin 158", 39, 1
30773016583892400, 155, "Aisle 37 Bin 72", 51, 0
48295726025695200, 114, "Aisle 4 Bin 184", 35, 1
69778175647971296, 430, "Aisle 42 Bin 199", 85, 0
69495387058987000, 122, "Aisle 3 Bin 148", 8, 1
79087401308279392, 430, "Aisle 12 Bin 60", 30, 0
23443438244800200, 630, "Aisle 5 Bin 108", 36, 1
87173406540224608, 257, "Aisle 50 Bin 107", 47, 0
81387773962809408, 155, "Aisle 16 Bin 211", 32, 1
20483164758370800, 515, "Aisle 37 Bin 133", 51, 0
52061134052464496, 475, "Aisle 42 Bin 212", 41, 1
44280006157363104, 431, "Aisle 33 Bin 196", 39, 0
7344789647944940, 118, "Aisle 2 Bin 244", 54, 1
66344128176524800, 533, "Aisle 26 Bin 130", 127, 0
43962082868697504, 680, "Aisle 9 Bin 102", 41, 1
82912782688458208, 109, "Aisle 27 Bin 99", 12, 0
68407024368674800, 198, "Aisle 49 Bin 235", 71, 1
25462713938532200, 164, "Aisle 28 Bin 33", 38, 0
64392544474489904, 279, "Aisle 12 Bin 53", 36, 1
17410712872897000, 320, "Aisle 39 Bin 179", 38, 0
11058458588418200, 680, "Aisle 39 Bin 106", 57, 1
80253640424334096, 477, "Aisle 29 Bin 13", 47, 0
91815725611857504, 606, "Aisle 37 Bin 157", 28, 1
87329249592559104, 517, "Aisle 4 Bin 41", 27, 0
81001833273787104, 512, "Aisle 7 Bin 209", 32, 1
6020913414910770, 326, "Aisle 2 Bin 12", 28, 0
36125878310659296, 680, "Aisle 6 Bin 57", 6, 1
19857017537510200, 122, "Aisle 43 Bin 46", 19, 0
70954802184342200, 275, "Aisle 16 Bin 226", 25, 1
56975206801901696, 108, "Aisle 26 Bin 231", 41, 0
42655869329237800, 170, "Aisle 48 Bin 163", 65, 1
1866000767510330, 519, "Aisle 1 Bin 36", 102, 0
73036116725221696, 163, "Aisle 35 Bin 165", 22, 1
37512462145526000, 120, "Aisle 41 Bin 25", 49, 0
34999962376168100, 675, "Aisle 26 Bin 136", 15, 1
88627086542630496, 518, "Aisle 22 Bin 115", 44, 0
89934950654407104, 408, "Aisle 12 Bin 37", 26, 1
30548248368164800, 511, "Aisle 14 Bin 118", 23, 0
44836607029699000, 601, "Aisle 10 Bin 117", 14, 1
3000037413405130, 538, "Aisle 9 Bin 88", 26, 0
8835042465777570, 533, "Aisle 17 Bin 153", 28, 1
30672303924221400, 284, "Aisle 42 Bin 105", 127, 0
50772878746445400, 533, "Aisle 37 Bin 46", 49, 1
24886042677264700, 619, "Aisle 17 Bin 97", 29, 0
13382569757965600, 257, "Aisle 48 Bin 42", 13, 1
10569784414188500, 284, "Aisle 50 Bin 38", 7, 0
99848306753738800, 447, "Aisle 34 Bin 31", 28, 1
65752397487036304, 329, "Aisle 24 Bin 54", 22, 0
75619606168440400, 114, "Aisle 10 Bin 230", 44, 1
33956396952201800, 476, "Aisle 44 Bin 217", 30, 0
66620312551562304, 545, "Aisle 29 Bin 11", 52, 1
94688590010228000, 117, "Aisle 22 Bin 89", 40, 0
3209685019965630, 190, "Aisle 46 Bin 117", 105, 1
11572278862553900, 238, "Aisle 44 Bin 165", 3, 0
28967936671449200, 308, "Aisle 41 Bin 49", 40, 1
77767738449331296, 166, "Aisle 47 Bin 186", 60, 0
9279132275329410, 109, "Aisle 30 Bin 38", 21, 1
89654500649116000, 288, "Aisle 17 Bin 208", 49, 0
2796630405524820, 477, "Aisle 46 Bin 97", 23, 1
60633509883784800, 306, "Aisle 16 Bin 127", 36, 0
82756936917628704, 515, "Aisle 50 Bin 120", 8, 1
55418117756050400, 620, "Aisle 11 Bin 144", 9, 0
740637844845671, 617, "Aisle 16 Bin 153", 11, 1
64622528662262400, 117, "Aisle 40 Bin 117", 34, 0
28279256027983100, 114, "Aisle 44 Bin 60", 42, 1
36538988526812400, 570, "Aisle 11 Bin 137", 37, 0
70192545567296200, 408, "Aisle 22 Bin 46", 102, 1
59945275375666400, 570, "Aisle 27 Bin 223", 14, 0
76981394893129696, 308, "Aisle 37 Bin 232", 29, 1
66346845164081696, 122, "Aisle 21 Bin 156", 4, 0
70313911938081400, 601, "Aisle 28 Bin 223", 120, 1
12863462756688200, 155, "Aisle 42 Bin 133", 31, 0
77918384737722896, 190, "Aisle 38 Bin 194", 34, 1
3072024058973990, 326, "Aisle 28 Bin 118", 20, 0
740637844845671, 110, "Aisle 27 Bin 250", 12, 1
93931708849728496, 278, "Aisle 38 Bin 146", 44, 0
98687599700457200, 308, "Aisle 4 Bin 8", 41, 1
57588832877738600, 675, "Aisle 29 Bin 130", 17, 0
87303494908485104, 553, "Aisle 12 Bin 34", 19, 1
25689881734481600, 536, "Aisle 23 Bin 127", 16, 0
9807275042822210, 130, "Aisle 26 Bin 150", 44, 1
32197734622091100, 118, "Aisle 10 Bin 48", 77, 0
47361600685101600, 545, "Aisle 7 Bin 1", 43, 1
9279132275329410, 110, "Aisle 44 Bin 179", 38, 0
15898365982496100, 655, "Aisle 1 Bin 214", 12, 1
55210348775555904, 100, "Aisle 3 Bin 72", 15, 0
50292933444905296, 102, "Aisle 5 Bin 244", 33, 1
26467564517925200, 517, "Aisle 29 Bin 156", 52, 0
19857017537510200, 700, "Aisle 22 Bin 195", 39, 1
3027971305327570, 516, "Aisle 42 Bin 219", 60, 0
47635765247350096, 674, "Aisle 28 Bin 116", 108, 1
4329887446242130, 604, "Aisle 49 Bin 198", 65, 0
58864441667289000, 250, "Aisle 13 Bin 175", 51, 1
68433132458356304, 700, "Aisle 41 Bin 50", 58, 0
39343752817219400, 538, "Aisle 19 Bin 62", 21, 1
14822267886229400, 238, "Aisle 4 Bin 240", 50, 0
53538844672550704, 128, "Aisle 37 Bin 223", 41, 1
70516283575362096, 408, "Aisle 23 Bin 240", 16, 0
98962596116801600, 202, "Aisle 34 Bin 236", 26, 1
90244401709025200, 197, "Aisle 33 Bin 118", 52, 0
59678287174908400, 511, "Aisle 7 Bin 149", 48, 1
97081171665197600, 122, "Aisle 9 Bin 249", 17, 0
36482006878849600, 412, "Aisle 31 Bin 56", 49, 1
35085111351340100, 169, "Aisle 41 Bin 199", 73, 0
18925396142841700, 288, "Aisle 30 Bin 198", 25, 1
17752599021630800, 329, "Aisle 34 Bin 250", 22, 0
36125878310659296, 679, "Aisle 18 Bin 128", 18, 1
35071060783791800, 116, "Aisle 29 Bin 238", 52, 0
32127158009885500, 560, "Aisle 12 Bin 108", 42, 1
34754574991482400, 604, "Aisle 18 Bin 239", 11, 0
10311801447752700, 105, "Aisle 22 Bin 98", 71, 1
72077160394194304, 238, "Aisle 44 Bin 228", 59, 0
65821939743180096, 185, "Aisle 11 Bin 1", 49, 1
26033399081981900, 512, "Aisle 40 Bin 42", 21, 0
16889199988266500, 675, "Aisle 50 Bin 6", 19, 1
21014053551045200, 284, "Aisle 41 Bin 125", 40, 0
77710894323689296, 435, "Aisle 21 Bin 142", 17, 1
33941326733714300, 431, "Aisle 41 Bin 146", 71, 0
75409036757274496, 638, "Aisle 12 Bin 170", 4, 1
48251409219181904, 116, "Aisle 43 Bin 141", 53, 0
37140837435255200, 619, "Aisle 5 Bin 211", 10, 1
69423166163670200, 160, "Aisle 49 Bin 214", 35, 0
29489601829012200, 520, "Aisle 6 Bin 24", 57, 1
16005378821460800, 674, "Aisle 15 Bin 196", 10, 0
36033882662440400, 551, "Aisle 19 Bin 214", 27, 1
30265788600123800, 536, "Aisle 42 Bin 59", 101, 0
61020110953604496, 284, "Aisle 31 Bin 150", 32, 1
7588679669721360, 700, "Aisle 28 Bin 45", 71, 0
82284302862153696, 319, "Aisle 50 Bin 147", 50, 1
12259319506028900, 329, "Aisle 30 Bin 166", 35, 0
44836188427343400, 257, "Aisle 32 Bin 249", 60, 1
6020913414910770, 630, "Aisle 38 Bin 151", 23, 0
15776092617870700, 329, "Aisle 10 Bin 67", 50, 1
69436184452891200, 185, "Aisle 9 Bin 137", 24, 0
48295726025695200, 125, "Aisle 34 Bin 60", 50, 1
35085111351340100, 604, "Aisle 2 Bin 240", 87, 0
37297135478160600, 637, "Aisle 48 Bin 188", 22, 1
14796783844707000, 300, "Aisle 5 Bin 58", 103, 0
14258615226399400, 412, "Aisle 16 Bin 64", 60, 1
90240136880417104, 476, "Aisle 48 Bin 217", 42, 0
52254906158953000, 606, "Aisle 34 Bin 143", 29, 1
34885903766157500, 630, "Aisle 13 Bin 227", 33, 0
5259091739734300, 476, "Aisle 38 Bin 233", 77, 1
10736158342136600, 308, "Aisle 5 Bin 143", 27, 0
71962236281269296, 117, "Aisle 39 Bin 247", 27, 1
38916401219564400, 110, "Aisle 42 Bin 13", 18, 0
66047491330623600, 326, "Aisle 10 Bin 10", 32, 1
1085446161841450, 197, "Aisle 36 Bin 97", 34, 0
7623980883930970, 700, "Aisle 7 Bin 182", 42, 1
22751676778686300, 675, "Aisle 11 Bin 135", 17, 0
87642142385427392, 533, "Aisle 31 Bin 50", 35, 1
21416499509060300, 166, "Aisle 35 Bin 218", 49, 0
70954802184342200, 408, "Aisle 9 Bin 114", 44, 1
73487812182492896, 284, "Aisle 33 Bin 27", 22, 0
29782088363796200, 679, "Aisle 35 Bin 65", 125, 1
72498250794599008, 130, "Aisle 22 Bin 223", 58, 0
79820978079886096, 533, "Aisle 44 Bin 7", 7, 1
41798963710557296, 700, "Aisle 17 Bin 128", 38, 0
79992582463536400, 114, "Aisle 20 Bin 119", 10, 1
83388900610036496, 169, "Aisle 26 Bin 24", 18, 0
16118554875769200, 202, "Aisle 5 Bin 173", 65, 1
74544590029709408, 116, "Aisle 10 Bin 25", 36, 0
65717633784151104, 319, "Aisle 3 Bin 239", 16, 1
28017863855051400, 250, "Aisle 28 Bin 52", 86, 0
32562391738116000, 700, "Aisle 40 Bin 182", 13, 1
73152712055355504, 674, "Aisle 19 Bin 230", 13, 0
44851452213133696, 476, "Aisle 37 Bin 7", 42, 1
68053921178587904, 430, "Aisle 14 Bin 173", 87, 0
50293885356662600, 519, "Aisle 29 Bin 245", 98, 1
48675794800944304, 202, "Aisle 15 Bin 157", 65, 0
78937633660311200, 110, "Aisle 27 Bin 62", 26, 1
99968831369416192, 202, "Aisle 21 Bin 139", 7, 0
9583809258903110, 679, "Aisle 45 Bin 162", 43, 1
39230030992587696, 475, "Aisle 35 Bin 176", 6, 0
64085667355126304, 408, "Aisle 4 Bin 145", 54, 1
98962596116801600, 617, "Aisle 37 Bin 223", 28, 0
20122854041859400, 517, "Aisle 46 Bin 182", 67, 1
50323139856650304, 536, "Aisle 49 Bin 215", 36, 0
64171747234505000, 116, "Aisle 36 Bin 126", 42, 1
30752518413549800, 238, "Aisle 36 Bin 125", 9, 0
94491054341253504, 434, "Aisle 11 Bin 131", 14, 1
13481548366228000, 336, "Aisle 28 Bin 219", 21, 0
50484367944936896, 288, "Aisle 7 Bin 75", 15, 1
29668829953812300, 238, "Aisle 12 Bin 204", 58, 0
77629528850882592, 533, "Aisle 49 Bin 189", 12, 1
69429473136791000, 700, "Aisle 22 Bin 53", 16, 0
69599420654996096, 675, "Aisle 17 Bin 192", 49, 1
99704848298643904, 220, "Aisle 31 Bin 117", 11, 0
46227329832365296, 110, "Aisle 12 Bin 2", 6, 1
27851323718389500, 288, "Aisle 42 Bin 223", 8, 0
44894714569615504, 412, "Aisle 30 Bin 21", 4, 1
21653117621790000, 326, "Aisle 27 Bin 165", 29, 0
71980735412194704, 435, "Aisle 38 Bin 9", 25, 1
67870284853588304, 431, "Aisle 49 Bin 8", 30, 0
30752518413549800, 516, "Aisle 21 Bin 75", 20, 1
78093058674591296, 253, "Aisle 25 Bin 54", 24, 0
50482440625111000, 306, "Aisle 45 Bin 240", 61, 1
78358804033841904, 160, "Aisle 15 Bin 56", 32, 0
16797850705211900, 520, "Aisle 50 Bin 218", 45, 1
45825936222130200, 325, "Aisle 10 Bin 81", 27, 0
23443438244800200, 102, "Aisle 36 Bin 174", 126, 1
81455012512368192, 109, "Aisle 16 Bin 12", 30, 0
40217320899758600, 164, "Aisle 9 Bin 65", 4, 1
60389450542543104, 412, "Aisle 27 Bin 209", 38, 0
3998529106348930, 278, "Aisle 24 Bin 122", 84, 1
30937087274559400, 536, "Aisle 15 Bin 114", 14, 0
12745611107113200, 400, "Aisle 42 Bin 236", 23, 1
71530831825809104, 680, "Aisle 21 Bin 131", 82, 0
69074708850815504, 253, "Aisle 32 Bin 200", 9, 1
54269632245176000, 517, "Aisle 29 Bin 168", 69, 0
97305961538517792, 116, "Aisle 38 Bin 98", 35, 1
83389719867578592, 336, "Aisle 45 Bin 226", 49, 0
91776013506917200, 519, "Aisle 19 Bin 186", 8, 1
68875066092975696, 308, "Aisle 20 Bin 135", 33, 0
24735495665427200, 160, "Aisle 9 Bin 93", 85, 1
67688374915758304, 288, "Aisle 34 Bin 80", 36, 0
73351928950450304, 545, "Aisle 36 Bin 33", 8, 1
33941326733714300, 606, "Aisle 45 Bin 230", 109, 0
18805779728878000, 536, "Aisle 34 Bin 94", 19, 1
33733600701738400, 674, "Aisle 33 Bin 44", 31, 0
31736582860596000, 100, "Aisle 30 Bin 8", 11, 1
68027452089642800, 202, "Aisle 25 Bin 217", 16, 0
28264998494143100, 150, "Aisle 45 Bin 247", 21, 1
27488888917118200, 117, "Aisle 3 Bin 7", 3, 0
99307460583066592, 570, "Aisle 38 Bin 136", 25, 1
30265788600123800, 135, "Aisle 4 Bin 187", 4, 0
44258424751301200, 160, "Aisle 29 Bin 197", 36, 1
66895838658361000, 533, "Aisle 13 Bin 57", 17, 0
89749740727391600, 170, "Aisle 2 Bin 74", 37, 1
61619692579678304, 120, "Aisle 38 Bin 48", 3, 0
53544473469810896, 570, "Aisle 30 Bin 139", 77, 1
15580331331950500, 170, "Aisle 19 Bin 41", 29, 0
49288975667432704, 325, "Aisle 19 Bin 222", 23, 1
53067299145586200, 117, "Aisle 19 Bin 222", 107, 0
61406239422307800, 238, "Aisle 19 Bin 58", 32, 1
81155899107003808, 412, "Aisle 9 Bin 8", 23, 0
88272185069876704, 655, "Aisle 42 Bin 65", 19, 1
6325784695039560, 130, "Aisle 35 Bin 67", 57, 0
33745977177385100, 630, "Aisle 41 Bin 205", 48, 1
66360939998083296, 551, "Aisle 24 Bin 250", 42, 0
38150237137147504, 435, "Aisle 19 Bin 243", 35, 1
87474778606365296, 560, "Aisle 32 Bin 248", 29, 0
77710894323689296, 108, "Aisle 31 Bin 133", 27, 1
52491231069278496, 519, "Aisle 43 Bin 58", 81, 0
82744444639085408, 476, "Aisle 10 Bin 87", 28, 1
2606921373416450, 400, "Aisle 48 Bin 237", 116, 0
97796355672472000, 619, "Aisle 9 Bin 244", 24, 1
91776013506917200, 257, "Aisle 49 Bin 77", 7, 0
74297613585399392, 518, "Aisle 37 Bin 110", 3, 1
49433677792287904, 170, "Aisle 20 Bin 172", 61, 0
13576435021552100, 675, "Aisle 31 Bin 185", 16, 1
93788549998899008, 336, "Aisle 26 Bin 36", 50, 0
62733804477829400, 620, "Aisle 46 Bin 162", 47, 1
67659033383148200, 536, "Aisle 9 Bin 232", 86, 0
5067183965682950, 518, "Aisle 10 Bin 103", 7, 1
3523617885331380, 320, "Aisle 48 Bin 106", 59, 0
30182180976527900, 118, "Aisle 29 Bin 174", 31, 1
47531478450809104, 277, "Aisle 25 Bin 195", 85, 0
69389117802281800, 619, "Aisle 31 Bin 18", 14, 1
62386476438266400, 412, "Aisle 11 Bin 82", 33, 0
45161723819644096, 130, "Aisle 8 Bin 162", 11, 1
64855647489485904, 518, "Aisle 50 Bin 133", 124, 0
18672272831909300, 197, "Aisle 39 Bin 31", 17, 1
66871007441178704, 110, "Aisle 34 Bin 170", 56, 0
12745611107113200, 408, "Aisle 32 Bin 40", 19, 1
55418117756050400, 326, "Aisle 5 Bin 200", 41, 0
91227018839413504, 163, "Aisle 23 Bin 12", 38, 1
66130689275868600, 185, "Aisle 12 Bin 50", 8, 0
77275527071912992, 536, "Aisle 48 Bin 244", 60, 1
65907273062761296, 114, "Aisle 50 Bin 5", 76, 0
83056334005189408, 306, "Aisle 38 Bin 68", 27, 1
1027127942988250, 431, "Aisle 29 Bin 155", 11, 0
54479976786604304, 620, "Aisle 36 Bin 92", 45, 1
5448174300454780, 500, "Aisle 50 Bin 27", 96, 0
32596282386628300, 500, "Aisle 38 Bin 11", 32, 1
17551232557933400, 519, "Aisle 19 Bin 55", 10, 0
83309683852680096, 202, "Aisle 17 Bin 200", 42, 1
26506333924278700, 520, "Aisle 43 Bin 213", 111, 0
36150237432754096, 434, "Aisle 49 Bin 115", 56, 1
9883354633214820, 475, "Aisle 36 Bin 14", 42, 0
69423166163670200, 620, "Aisle 43 Bin 170", 64, 1
3842977546117380, 198, "Aisle 3 Bin 138", 52, 0
47721113349029904, 540, "Aisle 19 Bin 141", 34, 1
73758952972717792, 300, "Aisle 46 Bin 128", 86, 0
90242313677176496, 100, "Aisle 50 Bin 49", 40, 1
15711042743970500, 155, "Aisle 45 Bin 209", 29, 0
63606536832153504, 617, "Aisle 20 Bin 27", 30, 1
975498040768059, 253, "Aisle 35 Bin 177", 84, 0
16499017977851900, 164, "Aisle 46 Bin 54", 5, 1
26505832970152500, 197, "Aisle 5 Bin 210", 41, 0
30564151141848300, 533, "Aisle 26 Bin 84", 36, 1
92794257324924896, 198, "Aisle 6 Bin 58", 3, 0
56975206801901696, 155, "Aisle 45 Bin 139", 28, 1
23572236422574300, 150, "Aisle 10 Bin 218", 76, 0
35721321921690100, 447, "Aisle 33 Bin 61", 43, 1
26252957901022900, 300, "Aisle 16 Bin 2", 40, 0
13678779148089100, 122, "Aisle 11 Bin 29", 78, 1
27706710281607400, 135, "Aisle 46 Bin 215", 22, 0
94017306271700496, 109, "Aisle 5 Bin 87", 118, 1
97384439690950592, 102, "Aisle 3 Bin 210", 28, 0
47149414080437296, 619, "Aisle 15 Bin 132", 57, 1
31527840520869700, 675, "Aisle 17 Bin 182", 16, 0
17288579572963600, 674, "Aisle 35 Bin 148", 44, 1
66084169714044600, 170, "Aisle 11 Bin 244", 17, 0
46641598781197296, 155, "Aisle 8 Bin 81", 11, 1
98687599700457200, 516, "Aisle 33 Bin 54", 45, 0
58537914221290000, 617, "Aisle 12 Bin 100", 44, 1
66130689275868600, 118, "Aisle 18 Bin 169", 30, 0
31736582860596000, 308, "Aisle 13 Bin 56", 42, 1
47635765247350096, 117, "Aisle 3 Bin 203", 7, 0
53405318808602000, 630, "Aisle 48 Bin 160", 29, 1
21419574446561400, 135, "Aisle 20 Bin 234", 46, 0
47554622653631600, 197, "Aisle 31 Bin 195", 33, 1
62343114347323504, 620, "Aisle 21 Bin 69", 29, 0
95609208747818096, 185, "Aisle 14 Bin 87", 20, 1
37081017302594600, 336, "Aisle 11 Bin 49", 36, 0
49114673642441504, 604, "Aisle 13 Bin 105", 22, 1
62386476438266400, 604, "Aisle 23 Bin 248", 42, 0
33584893238419300, 102, "Aisle 44 Bin 157", 51, 1
95251381463778704, 412, "Aisle 48 Bin 131", 63, 0
24556310585021800, 118, "Aisle 46 Bin 174", 12, 1
43716079452953800, 601, "Aisle 5 Bin 73", 78, 0
21049081085654500, 116, "Aisle 19 Bin 147", 88, 1
52783636813423600, 257, "Aisle 42 Bin 111", 39, 0
73758952972717792, 538, "Aisle 25 Bin 111", 28, 1
88887041638728608, 284, "Aisle 31 Bin 113", 15, 0
47701874033831800, 674, "Aisle 32 Bin 234", 10, 1
95609208747818096, 553, "Aisle 4 Bin 166", 19, 0
77936319397829504, 198, "Aisle 34 Bin 82", 123, 1
71998715650912496, 215, "Aisle 1 Bin 171", 29, 0
10036097290481200, 120, "Aisle 18 Bin 12", 38, 1
1225379576286070, 118, "Aisle 16 Bin 217", 36, 0
67870284853588304, 511, "Aisle 49 Bin 211", 11, 1
9386037758149200, 238, "Aisle 42 Bin 209", 38, 0
81184855035565104, 553, "Aisle 12 Bin 220", 45, 1
91349574792028000, 275, "Aisle 20 Bin 7", 39, 0
63303930529425296, 125, "Aisle 2 Bin 126", 58, 1
60643623287678000, 150, "Aisle 15 Bin 50", 15, 0
17411156527141200, 135, "Aisle 4 Bin 200", 23, 1
63031041547187800, 515, "Aisle 44 Bin 242", 60, 0
80633103447212992, 604, "Aisle 7 Bin 110", 16, 1
17460331069071600, 680, "Aisle 6 Bin 55", 21, 0
96905677194474400, 560, "Aisle 45 Bin 235", 39, 1
83360534273062304, 185, "Aisle 28 Bin 122", 42, 0
92569257588062800, 680, "Aisle 35 Bin 153", 89, 1
37912914022102704, 326, "Aisle 39 Bin 223", 11, 0
90990121434184304, 530, "Aisle 24 Bin 221", 70, 1
42230477619264400, 620, "Aisle 7 Bin 81", 38, 0
44370706039574096, 412, "Aisle 18 Bin 128", 9, 1
66234910105685504, 637, "Aisle 1 Bin 146", 52, 0
86057880803444896, 447, "Aisle 30 Bin 192", 26, 1
78093058674591296, 477, "Aisle 33 Bin 75", 18, 0
58689733294135600, 655, "Aisle 9 Bin 48", 73, 1
11374112602335100, 604, "Aisle 33 Bin 118", 17, 0
86057880803444896, 155, "Aisle 7 Bin 1", 73, 1
34663336173237600, 116, "Aisle 30 Bin 119", 6, 0
33265596310127800, 518, "Aisle 47 Bin 51", 14, 1
89853418354777104, 120, "Aisle 39 Bin 185", 50, 0
19857017537510200, 166, "Aisle 39 Bin 20", 19, 1
66047491330623600, 284, "Aisle 14 Bin 75", 20, 0
13563305337485400, 447, "Aisle 49 Bin 124", 38, 1
9158947445704600, 197, "Aisle 44 Bin 67", 72, 0
1225474990683600, 675, "Aisle 27 Bin 200", 14, 1
9548748816915090, 511, "Aisle 50 Bin 144", 8, 0
24506950114174400, 190, "Aisle 18 Bin 90", 40, 1
14959300577093500, 477, "Aisle 15 Bin 118", 49, 0
5398454482285370, 412, "Aisle 47 Bin 179", 66, 1
62386476438266400, 114, "Aisle 16 Bin 197", 25, 0
16680404281714600, 430, "Aisle 14 Bin 193", 12, 1
51159767004005296, 680, "Aisle 25 Bin 249", 31, 0
22948711786933200, 606, "Aisle 13 Bin 137", 18, 1
35701549686414400, 512, "Aisle 48 Bin 152", 36, 0
52783636813423600, 202, "Aisle 16 Bin 145", 43, 1
18672272831909300, 630, "Aisle 2 Bin 44", 90, 0
48295726025695200, 150, "Aisle 12 Bin 48", 78, 1
99046373879758896, 515, "Aisle 39 Bin 206", 12, 0
48252153247745000, 674, "Aisle 39 Bin 233", 50, 1
29173248284231900, 128, "Aisle 39 Bin 212", 39, 0
96878235133296304, 336, "Aisle 13 Bin 23", 16, 1
81184855035565104, 674, "Aisle 15 Bin 199", 78, 0
21875372873111300, 128, "Aisle 33 Bin 2", 10, 1
63569696828312400, 326, "Aisle 29 Bin 148", 33, 0
67065578325391696, 400, "Aisle 11 Bin 205", 55, 1
35675168150342900, 617, "Aisle 3 Bin 100", 31, 0
84308660157290304, 238, "Aisle 31 Bin 91", 104, 1
1883739204489400, 185, "Aisle 26 Bin 105", 5, 0
26781225944196900, 125, "Aisle 42 Bin 169", 105, 1
91349574792028000, 408, "Aisle 6 Bin 82", 32, 0
50823278110403200, 130, "Aisle 11 Bin 59", 11, 1
36509009985563504, 306, "Aisle 19 Bin 133", 31, 0
67222005615262400, 476, "Aisle 6 Bin 142", 64, 1
34151025515802900, 430, "Aisle 26 Bin 87", 75, 0
